E01013669,1575
E01013670,2074
E01013671,1968
E01013672,1568
E01013673,1728
E01013674,1554
E01013675,1788
E01013676,2243
E01013677,1540
E01013678,1793
E01013679,1628
E01013680,2184
E01013681,2103
E01013682,1976
E01013683,2426
E01013684,2461
E01013685,1506
E01013686,1895
E01013687,1705
E01013688,1968
E01013689,2225
E01013690,2373
E01013691,1776
E01013692,1453
E01013693,1635
E01013694,2319
E01013696,2553
E01013698,1697
E01013699,2036
E01013700,1605
E01013702,1622
E01013703,1316
E01013704,1510
E01013705,1647
E01013706,1696
E01013707,1615
E01013709,1673
E01013710,1455
E01013711,1721
E01013712,1308
E01013713,1803
E01013714,1900
E01013715,1484
E01013717,1638
E01013718,1882
E01013719,1923
E01013720,1907
E01013721,1759
E01013722,2098
E01013723,1488
E01013725,1693
E01013726,1991
E01013727,1696
E01013728,1832
E01013729,1270
E01013730,1776
E01013731,1598
E01013732,2593
E01013733,2085
E01013734,1452
E01013735,1235
E01013736,2233
E01013737,1353
E01013738,1400
E01013739,1500
E01013740,1511
E01013741,1741
E01013742,1778
E01013743,2198
E01013744,1826
E01013745,1673
E01013746,1911
E01013747,2083
E01013748,1909
E01013749,1610
E01013750,1581
E01013751,1936
E01013752,1582
E01013753,1783
E01013754,2494
E01013755,2415
E01013756,2084
E01013757,1721
E01013758,1656
E01013759,1915
E01013760,1965
E01013761,2020
E01013762,1768
E01013763,2260
E01013764,1644
E01013765,1929
E01013766,2031
E01013767,1708
E01013768,2039
E01013770,1477
E01013771,1724
E01013772,1706
E01013773,1469
E01013774,1930
E01013776,1965
E01013777,1952
E01013779,2190
E01013780,1612
E01013781,1678
E01013782,1492
E01013783,1528
E01013784,1364
E01013785,1562
E01013786,1603
E01032597,1569
E01032599,1704
E01032602,1824
E01032862,2239
E01032863,2335
E01032865,2089
E01032868,2640
E01032872,1195
E01032873,2157
E01034008,1898
E01034009,1562
E01034010,1748
E01034011,1660
E01034012,1672
E01034013,2042
E01034014,1511
E01034015,1409
E01034016,1947
E01034017,1736
E01034018,1541
E01034019,1801
E01034020,3284
E01034021,1315
E01034022,2958
E01034023,1348
E01034024,1948
E01034025,2070
E01013787,1252
E01013788,3757
E01013789,1383
E01013790,2547
E01013791,1174
E01013792,1640
E01013793,1407
E01013794,1348
E01013795,1136
E01013796,1498
E01013797,1649
E01013798,1329
E01013799,1757
E01013800,1438
E01013803,2232
E01013804,1537
E01013805,1333
E01013806,1830
E01013807,1288
E01013808,1679
E01013809,1236
E01035102,1527
E01035103,1255
E01035104,1344
E01035105,1312
E01035106,1263
E01013810,1995
E01013811,1445
E01013812,1617
E01013813,2827
E01013814,2276
E01013815,2208
E01013816,4543
E01013817,1776
E01013818,1692
E01013819,1762
E01013820,1718
E01013821,1785
E01013822,1875
E01013823,1767
E01013824,1621
E01013825,2013
E01013826,1914
E01013827,1417
E01013828,1808
E01013829,1686
E01013830,1553
E01013831,1546
E01013832,1837
E01013833,1324
E01013834,1526
E01013835,1643
E01013836,2053
E01013837,2065
E01013838,1799
E01013839,2012
E01013840,2560
E01013841,1632
E01013842,2015
E01013843,2245
E01013844,1740
E01013845,1936
E01013846,1745
E01013847,1572
E01013849,1563
E01013850,1444
E01013851,1465
E01013852,1676
E01013853,1567
E01013854,1492
E01013855,1721
E01013856,1592
E01013858,1424
E01013859,1482
E01013860,1712
E01013861,1574
E01013862,1600
E01013863,1575
E01013864,2253
E01013865,1564
E01013866,1467
E01013867,1698
E01013868,1543
E01013870,2391
E01013871,1947
E01013872,1950
E01013873,1752
E01013874,1726
E01013875,1211
E01013876,1733
E01013877,1589
E01013878,1374
E01013879,1299
E01013880,1547
E01013881,1525
E01013882,1501
E01013883,1480
E01013884,1327
E01013885,1733
E01013886,1435
E01013887,1624
E01013888,1595
E01013889,1658
E01013890,1513
E01013891,1761
E01013892,1355
E01013893,1517
E01013894,1492
E01013895,1433
E01013896,1304
E01013897,1528
E01013898,2370
E01013899,1340
E01013900,1531
E01013901,1466
E01013902,1964
E01013903,1220
E01013904,1630
E01013905,1504
E01013906,1763
E01013907,1544
E01013908,1513
E01013909,1453
E01013910,1575
E01013911,1537
E01013912,1457
E01013913,1778
E01013914,1724
E01013915,1557
E01013916,1494
E01013917,1920
E01013918,2008
E01013919,1838
E01013920,2287
E01013921,2178
E01013928,1509
E01013929,2135
E01013930,1933
E01013931,2194
E01013932,2578
E01013933,1987
E01013934,1607
E01013935,1568
E01013936,2133
E01013937,1829
E01013938,1570
E01013939,1443
E01013940,1870
E01013941,2061
E01013942,2196
E01013943,1931
E01013944,1795
E01013945,2401
E01013947,2144
E01013948,1376
E01013953,1988
E01013954,2255
E01013957,1617
E01013958,1754
E01013959,1927
E01013960,1807
E01013961,2525
E01013962,2067
E01013963,1465
E01013964,1751
E01013965,1412
E01013966,1326
E01013967,1696
E01013968,1393
E01013969,1790
E01013970,1540
E01013971,1542
E01013972,1554
E01013977,2040
E01013978,1842
E01013979,1715
E01013980,1726
E01013981,1782
E01013982,1745
E01013983,1340
E01013984,1478
E01013985,1752
E01032520,1983
E01032522,2691
E01032621,1511
E01033395,3842
E01033396,1101
E01033397,1960
E01033398,1212
E01033399,2840
E01033400,2970
E01033402,1556
E01033407,1249
E01033409,1752
E01033410,2620
E01033411,1151
E01035500,2146
E01035501,2652
E01035502,2864
E01035503,1948
E01035504,1736
E01035505,2949
E01035506,2252
E01035507,5242
E01035508,5286
E01013986,1607
E01013987,1681
E01013988,1876
E01013989,1546
E01013990,2117
E01013991,1329
E01013992,1562
E01013993,1621
E01013994,1399
E01013995,1859
E01013996,1573
E01013997,1886
E01013998,1435
E01013999,1547
E01014000,1318
E01014001,1706
E01014002,1415
E01014003,1572
E01014004,1477
E01014005,1690
E01014006,1624
E01014008,1636
E01014009,1572
E01014010,1936
E01014011,1510
E01014012,1684
E01014013,1996
E01014014,1929
E01014015,1622
E01014016,1534
E01014017,1387
E01014018,1539
E01014019,1534
E01014020,1618
E01014021,1445
E01014022,2360
E01014023,1998
E01014024,1240
E01014025,1530
E01014026,2121
E01014027,1467
E01014028,1494
E01014029,1500
E01014030,1469
E01014031,1647
E01014032,1551
E01014033,1784
E01014034,1455
E01014035,1695
E01014036,1910
E01014037,1417
E01014038,1398
E01014039,1631
E01014040,1500
E01014041,1504
E01014042,1551
E01014043,1068
E01014044,1497
E01014045,1639
E01014046,1546
E01014047,1449
E01014048,1636
E01014049,1587
E01014050,1777
E01014051,1813
E01014052,1477
E01014053,1809
E01014054,1308
E01014055,1688
E01014056,1504
E01014057,1995
E01014058,1712
E01014059,1941
E01014060,1532
E01014061,1982
E01014062,1773
E01014063,1712
E01014064,1552
E01014065,1472
E01014066,1248
E01014067,1353
E01014068,1423
E01014069,1861
E01014070,2291
E01014071,1425
E01014072,1921
E01014073,1903
E01014074,1487
E01014075,1770
E01014076,2132
E01014077,1555
E01014078,1368
E01014079,1590
E01014080,1543
E01014081,1512
E01014082,1903
E01014083,1554
E01014084,1585
E01014085,1653
E01014086,1522
E01014087,1440
E01014088,1335
E01014089,1367
E01014090,1458
E01014091,1532
E01014092,1844
E01014093,1361
E01014094,1475
E01014095,1347
E01014096,1541
E01014097,1331
E01014098,1777
E01014099,1851
E01014100,1755
E01014101,973
E01035055,1773
E01035056,1487
E01014102,1993
E01014103,1120
E01014104,1893
E01014105,2373
E01014106,1502
E01014107,1094
E01014108,1517
E01014109,1256
E01014110,1772
E01014111,1613
E01014112,1779
E01014113,1709
E01014114,1409
E01014115,1545
E01014116,1766
E01014117,1212
E01014118,1394
E01014119,1538
E01014120,1782
E01014121,1289
E01014122,1492
E01014123,1453
E01014124,1512
E01014125,1474
E01014126,1560
E01014127,1717
E01014128,2400
E01014129,1113
E01014130,1490
E01014131,2598
E01014132,1020
E01014133,2247
E01014134,1577
E01014135,1324
E01014136,1827
E01014137,2081
E01014138,1658
E01014139,1458
E01014140,1397
E01014142,1447
E01014143,1682
E01014144,1909
E01014145,2005
E01014148,1454
E01014149,1105
E01014150,1569
E01014151,1414
E01014152,1962
E01014153,1910
E01014154,1688
E01014155,1840
E01014157,1377
E01014158,1998
E01014159,1223
E01014160,1234
E01014161,1085
E01014162,1935
E01014163,2107
E01014164,1720
E01014165,1545
E01014166,1607
E01014167,2177
E01014168,1371
E01014169,1836
E01014170,1457
E01014171,1420
E01014172,1341
E01014173,1736
E01014174,1694
E01014175,1805
E01014176,1547
E01014177,2080
E01014178,1847
E01014179,1199
E01014180,1312
E01014181,2493
E01014182,1647
E01014183,2110
E01014184,2239
E01014185,1657
E01014186,1388
E01014187,1450
E01014188,1372
E01014189,1385
E01014190,1503
E01014191,1763
E01014192,1497
E01014193,1683
E01014194,1633
E01014195,1445
E01014196,1516
E01014197,1911
E01014198,1420
E01014199,1713
E01014200,1343
E01014201,1248
E01014202,2922
E01014203,1608
E01014204,2110
E01014205,1296
E01014206,1361
E01014207,1262
E01014208,1414
E01014209,1530
E01035073,1548
E01035074,1913
E01035075,1256
E01035076,2138
E01035077,1518
E01035078,1930
E01035079,1508
E01035080,1499
E01035081,1521
E01035082,1942
E01035083,2587
E01014210,1560
E01014211,1586
E01014212,2033
E01014213,1301
E01014214,1499
E01014215,1515
E01014216,1325
E01014217,1415
E01014218,1625
E01014219,1283
E01014220,1700
E01014221,1594
E01014222,1624
E01014223,1791
E01014224,1748
E01014225,1457
E01014226,1425
E01014228,1253
E01014229,2137
E01014230,1604
E01014233,1400
E01014234,1550
E01014235,1570
E01014237,1697
E01014238,1588
E01014239,1476
E01014240,1535
E01014241,1612
E01014242,1565
E01014243,1398
E01014244,1684
E01014245,1633
E01014246,1600
E01014247,1684
E01014248,1313
E01014249,1935
E01014250,1305
E01014252,1570
E01014253,1638
E01014254,2012
E01014255,1931
E01014256,2088
E01014257,1544
E01014258,1488
E01014259,1553
E01014260,1370
E01014261,1553
E01014262,1368
E01014263,1655
E01014264,1929
E01014265,1520
E01014266,1245
E01014267,2334
E01014268,2572
E01014269,1670
E01014270,1577
E01014271,1476
E01014272,1399
E01014273,1293
E01014274,1768
E01014275,1474
E01014276,1464
E01014277,1486
E01014278,1190
E01014279,1813
E01014280,1200
E01014281,2152
E01014282,1544
E01014283,2033
E01014284,1393
E01014285,2408
E01014286,1745
E01014287,2175
E01014288,1606
E01014289,1499
E01014290,1433
E01014291,2209
E01014292,1534
E01014293,1616
E01014294,1350
E01014295,1686
E01014296,1332
E01014297,1109
E01014298,1497
E01014299,1297
E01014300,1413
E01014301,1638
E01014302,1824
E01014303,1340
E01014304,1438
E01014305,1684
E01014306,1561
E01014307,1612
E01014308,1523
E01014309,1234
E01014310,2129
E01014311,1287
E01014312,1440
E01014313,1508
E01014314,1412
E01014315,1247
E01014316,1731
E01014317,1580
E01014318,1387
E01014319,1453
E01014320,1226
E01014321,1385
E01014322,1683
E01014323,1269
E01014324,1411
E01014325,1229
E01014326,1329
E01014327,1461
E01014328,1482
E01014329,1564
E01014330,1373
E01014331,1548
E01014332,1642
E01014333,1405
E01014334,1364
E01014335,1750
E01014336,1661
E01014337,1775
E01014338,1463
E01014339,2022
E01014340,2105
E01014341,1778
E01014342,1517
E01014343,1834
E01014344,1562
E01014345,2127
E01014346,1575
E01014347,1360
E01014348,1463
E01014349,1332
E01014350,1339
E01014351,1369
E01014352,1354
E01014353,1649
E01014354,1773
E01014355,2020
E01014356,1886
E01014357,1566
E01014358,1324
E01014359,1932
E01014360,2826
E01014361,1824
E01014362,1259
E01014363,1252
E01014364,1534
E01014365,1503
E01014366,1820
E01014367,1868
E01014368,1781
E01014369,1842
E01034052,1171
E01034053,1504
E01034054,1148
E01034055,1379
E01034056,1552
E01034057,1564
E01034058,1811
E01034059,2161
E01014370,1879
E01014371,2040
E01014372,1887
E01014373,1552
E01014374,1603
E01014375,1323
E01014376,1645
E01014377,1501
E01014380,4322
E01014381,1500
E01014382,2536
E01014383,1170
E01014384,1635
E01014385,1475
E01014386,1171
E01014387,1715
E01014388,1263
E01014389,2068
E01014390,1451
E01014391,1729
E01014392,1104
E01014393,1365
E01014394,1740
E01014395,1305
E01014396,1494
E01014397,1347
E01014398,1803
E01014399,2625
E01014400,2625
E01014401,1710
E01014403,1781
E01014404,2130
E01014405,2148
E01014407,1689
E01014409,1610
E01014410,1769
E01014411,2171
E01014412,1321
E01014413,2468
E01014414,1531
E01014415,2002
E01014416,1711
E01014417,1808
E01014418,1490
E01014419,1546
E01014420,1506
E01014421,1565
E01014422,1699
E01014423,1472
E01014424,2260
E01014425,2296
E01014426,1449
E01014427,1246
E01014428,1361
E01014429,1602
E01014430,1612
E01014431,1216
E01014432,1404
E01014433,1343
E01014434,1985
E01014435,1742
E01014436,1562
E01014437,1487
E01014438,1334
E01014439,1765
E01014440,2605
E01014441,2118
E01014442,1678
E01014443,1564
E01014444,1669
E01014445,1752
E01014446,1156
E01014447,2083
E01014448,1430
E01014449,1506
E01014450,1470
E01014451,1724
E01014452,1489
E01014453,1365
E01014454,1325
E01014455,1318
E01014456,1449
E01014457,1439
E01014458,1407
E01014459,1512
E01014460,1188
E01014461,1187
E01014462,1520
E01014463,1587
E01014464,1645
E01014465,1511
E01014466,1302
E01014467,1502
E01014468,1467
E01014469,1364
E01014470,1781
E01014471,1549
E01014472,1845
E01014473,1833
E01014474,1278
E01014476,1550
E01014477,1526
E01014478,1162
E01014479,1453
E01014480,1473
E01014481,1499
E01014482,1327
E01014483,1476
E01014484,1928
E01033078,1943
E01033079,1155
E01033080,2241
E01035205,1759
E01035206,1517
E01035207,1584
E01035208,2398
E01035209,1089
E01035210,2256
E01014485,1975
E01014486,2760
E01014487,2043
E01014488,2114
E01014489,2549
E01014491,2013
E01014492,1675
E01014493,1624
E01014494,1560
E01014495,1810
E01014496,2030
E01014497,1742
E01014498,1612
E01014499,1674
E01014500,1865
E01014501,2152
E01014502,2036
E01014504,1583
E01014505,1803
E01014506,1673
E01014507,1912
E01014508,1657
E01014509,2595
E01014510,2198
E01014511,1437
E01014512,1541
E01014513,1636
E01014514,2262
E01014515,1511
E01014516,1492
E01014517,1300
E01014518,1801
E01014519,1389
E01014520,1694
E01014521,1437
E01014522,1857
E01014523,1645
E01014524,1657
E01014525,1631
E01014526,1619
E01014527,1394
E01014528,1598
E01014529,1495
E01014530,1466
E01014531,2111
E01014532,1503
E01014533,1604
E01014534,1661
E01014535,2021
E01014536,1663
E01014537,1819
E01014538,1971
E01014539,1939
E01014544,1184
E01014545,1857
E01014546,1581
E01014547,1677
E01014548,1633
E01014549,1128
E01014550,2238
E01014551,1790
E01014552,1869
E01014553,1970
E01014554,1937
E01014555,2069
E01014556,1836
E01014557,1695
E01014558,1867
E01014559,2013
E01014560,1645
E01014561,1720
E01014562,1695
E01014563,1891
E01014564,1915
E01014565,1774
E01014566,1675
E01014567,1923
E01014568,2631
E01014569,2291
E01014570,2025
E01014571,1741
E01014572,2049
E01014573,2023
E01014574,2305
E01014575,1550
E01014576,2211
E01014577,1686
E01014578,1854
E01014579,1521
E01014580,1571
E01014581,1622
E01014582,1385
E01014583,1852
E01014584,1480
E01014585,2003
E01014586,1517
E01014587,1850
E01014588,2565
E01014589,1591
E01014590,2440
E01014591,1994
E01014592,1742
E01014593,1562
E01014594,1694
E01014595,1463
E01014596,1636
E01014597,1415
E01014598,2217
E01014599,1298
E01014600,1496
E01014601,1874
E01014602,2016
E01014603,2654
E01014605,1838
E01014607,1748
E01014608,1833
E01014609,1826
E01014610,1558
E01014611,1466
E01014612,1534
E01014613,1557
E01014614,1387
E01014615,1607
E01014616,1542
E01014617,1407
E01014618,1649
E01014619,1493
E01014620,1682
E01014621,1519
E01014622,1812
E01014623,1824
E01014624,1788
E01014626,2789
E01014627,2217
E01014629,1547
E01014630,2195
E01014631,1234
E01014632,2192
E01014633,1881
E01014634,1828
E01014635,2074
E01014636,1633
E01014637,1661
E01014638,1886
E01014639,1606
E01014640,1651
E01014641,1524
E01014642,1498
E01014643,1421
E01014644,1684
E01014645,1659
E01014646,1802
E01014647,1805
E01014648,1726
E01014649,1770
E01014650,1673
E01014651,1784
E01014653,2746
E01014654,2585
E01014655,2647
E01014658,2511
E01014659,2185
E01014660,2231
E01014661,1785
E01014662,1688
E01014663,1621
E01014664,1735
E01014665,2186
E01014666,1924
E01014667,1713
E01014668,1640
E01014669,1647
E01014670,1541
E01014671,1744
E01014672,2183
E01014673,1926
E01014674,1738
E01014675,1734
E01014676,1545
E01014677,1535
E01014678,1684
E01014679,1611
E01014680,1312
E01014681,2572
E01014682,1742
E01014683,1869
E01014684,1939
E01014685,1671
E01014686,1864
E01014687,1562
E01014688,1896
E01014689,1639
E01014690,2286
E01014691,2040
E01014692,1761
E01014693,1414
E01014694,1733
E01014695,2080
E01014696,1866
E01014698,1963
E01014699,1616
E01014700,1655
E01014701,1876
E01014702,1479
E01014703,1546
E01014704,1866
E01014705,1366
E01014706,1378
E01014707,1611
E01014708,1899
E01014709,1291
E01014710,1612
E01014711,1349
E01014712,1293
E01014713,1370
E01014714,3661
E01014715,1727
E01014716,1572
E01014717,1705
E01014718,1567
E01014719,1475
E01014720,1607
E01014721,1738
E01014722,1600
E01014723,1390
E01014725,1468
E01014726,1692
E01014727,1588
E01014729,1837
E01014730,1662
E01014731,1591
E01014732,1689
E01014733,1837
E01014734,1663
E01014735,1820
E01014736,2145
E01032514,2133
E01032515,2320
E01032516,2009
E01032517,1854
E01032518,2080
E01032519,1237
E01033342,2223
E01033344,2094
E01033347,2882
E01033348,1213
E01033350,1124
E01033352,1835
E01033353,2287
E01033356,1693
E01033358,2604
E01033359,1741
E01033361,1466
E01033362,1295
E01033364,1801
E01033366,1570
E01033367,1443
E01033369,1470
E01033370,1377
E01033902,1387
E01033903,1477
E01033904,2632
E01033905,1526
E01033906,1149
E01033907,2252
E01033908,1523
E01033909,2303
E01033910,1464
E01014737,1633
E01014738,1604
E01014739,1610
E01014740,1482
E01014741,1673
E01014742,1603
E01014744,1654
E01014745,1796
E01014746,1597
E01014747,1486
E01014748,1476
E01014749,1522
E01014750,1718
E01014751,1594
E01014752,1615
E01014753,1949
E01014754,1334
E01014755,1361
E01014756,1535
E01014757,1451
E01014758,1329
E01014759,1443
E01014760,1469
E01014761,1495
E01014762,1456
E01014763,1738
E01014764,1864
E01014765,1933
E01014766,1465
E01014767,1384
E01014770,1342
E01014771,1515
E01014772,1446
E01014773,1808
E01014774,1831
E01014775,1238
E01014776,1230
E01014777,1487
E01014778,1281
E01014779,1103
E01014780,1631
E01014781,1737
E01014782,1352
E01014783,1556
E01014784,1595
E01014785,1365
E01014786,1667
E01014787,1883
E01014789,1382
E01014790,1549
E01014792,1825
E01014793,1544
E01014794,1786
E01014795,1534
E01014796,1773
E01014797,1797
E01014798,1463
E01014799,1763
E01014800,1837
E01014801,1630
E01014802,1660
E01014803,1498
E01014804,1485
E01014805,1635
E01014806,1724
E01014807,1582
E01014808,1409
E01014809,1992
E01014811,1832
E01014812,1456
E01014813,1804
E01014815,1339
E01014816,1460
E01014817,1603
E01014818,1738
E01014819,1625
E01014820,1434
E01014821,1148
E01014822,1415
E01014823,1269
E01014824,1448
E01014825,1205
E01014826,1465
E01014827,1359
E01014828,1465
E01014829,2031
E01014830,1528
E01014831,1318
E01014832,1513
E01014833,1533
E01014834,1426
E01014835,1392
E01014836,1437
E01014838,1372
E01014839,1582
E01014840,1395
E01014841,1799
E01014842,1585
E01014843,1478
E01014844,1519
E01014845,1280
E01014846,1383
E01014847,1832
E01014848,1365
E01014849,1824
E01014850,2228
E01014851,2661
E01014852,1650
E01014853,1770
E01014854,1548
E01014855,1491
E01014856,2418
E01014857,1503
E01014858,1733
E01014859,1506
E01014860,1446
E01032666,1326
E01032667,1113
E01032668,1496
E01032669,1456
E01032670,1713
E01032671,1334
E01032672,2957
E01032673,1338
E01032675,1590
E01032676,1993
E01032677,1902
E01032678,1544
E01032679,1222
