osgb4000000074617849,http://data.ordnancesurvey.co.uk/id/4000000074617849,Park Hill,,,,landform,Hill Or Mountain,281066,566925,1000,300000,280816,566675,281316,567175,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769887,http://data.ordnancesurvey.co.uk/id/4000000074769887,Deanside Hill,,,,landform,Hill Or Mountain,287238,573643,1000,300000,286988,573393,287488,573893,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074724237,http://data.ordnancesurvey.co.uk/id/4000000074724237,Cat Cleugh,,,,landform,Valley,286989,574010,2000,800000,286739,573762,287239,574262,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074724856,http://data.ordnancesurvey.co.uk/id/4000000074724856,Barnbackle Glen,,,,landform,Valley,286486,572417,2000,800000,286237,572154,286737,572654,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074657041,http://data.ordnancesurvey.co.uk/id/4000000074657041,Boreland Wood,,,,landcover,Woodland Or Forest,287456,579208,3000,400000,287163,578958,287677,579458,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074657438,http://data.ordnancesurvey.co.uk/id/4000000074657438,Blawearie Wood,,,,landcover,Woodland Or Forest,288798,560372,3000,400000,288548,560117,289048,560617,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074658688,http://data.ordnancesurvey.co.uk/id/4000000074658688,Crossing Wood,,,,landcover,Woodland Or Forest,288270,568656,1000,400000,287992,568407,288492,568907,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770177,http://data.ordnancesurvey.co.uk/id/4000000074770177,Drumfern Hill,,,,landform,Hill Or Mountain,286444,561907,1000,300000,286194,561657,286694,562157,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074673197,http://data.ordnancesurvey.co.uk/id/4000000074673197,Fiddle Wood,,,,landcover,Woodland Or Forest,282103,570720,2000,400000,281854,570444,282354,570944,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074802694,http://data.ordnancesurvey.co.uk/id/4000000074802694,Lochrutton Loch,,,,hydrography,Inland Water,289842,572996,9000,500000,289412,572215,290272,573661,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074676756,http://data.ordnancesurvey.co.uk/id/4000000074676756,Cogershaw Wood,,,,landcover,Woodland Or Forest,291957,578309,3000,400000,291682,578059,292182,578559,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074814853,http://data.ordnancesurvey.co.uk/id/4000000074814853,Fiddler's Ford,,,,hydrography,Inland Water,293085,579582,1000,35000,292849,579332,293349,579832,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803374,http://data.ordnancesurvey.co.uk/id/4000000074803374,The Stank,,,,hydrography,Tidal Water,297362,575540,1000,100000,297112,575288,297612,575788,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074672436,http://data.ordnancesurvey.co.uk/id/4000000074672436,Culloch Moss Wood,,,,landcover,Woodland Or Forest,283481,565616,3000,400000,283214,565424,283749,565924,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074677126,http://data.ordnancesurvey.co.uk/id/4000000074677126,Cauldside Wood,,,,landcover,Woodland Or Forest,289314,571430,4000,400000,288989,571180,289588,571680,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617064,http://data.ordnancesurvey.co.uk/id/4000000074617064,Lotus Hill,,,,landform,Hill Or Mountain,290195,567443,1000,300000,289945,567193,290445,567693,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074618233,http://data.ordnancesurvey.co.uk/id/4000000074618233,Brooklands Hill,,,,landform,Hill Or Mountain,281448,573727,1000,300000,281198,573477,281698,573977,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769736,http://data.ordnancesurvey.co.uk/id/4000000074769736,Long Hill,,,,landform,Hill Or Mountain,284396,566114,1000,300000,284146,565864,284646,566364,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074675142,http://data.ordnancesurvey.co.uk/id/4000000074675142,Tile Kiln Wood,,,,landcover,Woodland Or Forest,297995,560238,2000,400000,297745,559918,298245,560418,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074816696,http://data.ordnancesurvey.co.uk/id/4000000074816696,Camp Hill,,,,landform,Hill Or Mountain,280695,565064,1000,300000,280445,564814,280945,565314,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074652481,http://data.ordnancesurvey.co.uk/id/4000000074652481,Drum Wood,,,,landcover,Woodland Or Forest,289259,570590,2000,400000,289061,570340,289561,570840,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074675151,http://data.ordnancesurvey.co.uk/id/4000000074675151,Banks Wood,,,,landcover,Woodland Or Forest,298812,567097,10000,400000,298452,566289,299171,567771,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074652892,http://data.ordnancesurvey.co.uk/id/4000000074652892,Redcastle Plantation,,,,landcover,Woodland Or Forest,280786,565729,2000,400000,280536,565427,281036,565927,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617461,http://data.ordnancesurvey.co.uk/id/4000000074617461,Culloch Hill,,,,landform,Hill Or Mountain,284370,564530,1000,300000,284120,564280,284620,564780,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074616285,http://data.ordnancesurvey.co.uk/id/4000000074616285,Barskeoch Hill,,,,landform,Hill Or Mountain,281036,561633,1000,300000,280786,561383,281286,561883,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074676357,http://data.ordnancesurvey.co.uk/id/4000000074676357,School Wood,,,,landcover,Woodland Or Forest,299508,579661,3000,400000,299285,579412,299785,579912,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074676754,http://data.ordnancesurvey.co.uk/id/4000000074676754,Fey Wood,,,,landcover,Woodland Or Forest,289409,577574,2000,400000,289257,577325,289757,577825,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074658686,http://data.ordnancesurvey.co.uk/id/4000000074658686,Plascow Mid Wood,,,,landcover,Woodland Or Forest,287828,564435,1000,400000,287584,564186,288084,564686,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074675550,http://data.ordnancesurvey.co.uk/id/4000000074675550,Allan's Wood,,,,landcover,Woodland Or Forest,294448,566402,4000,400000,294253,566153,294892,566653,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074676742,http://data.ordnancesurvey.co.uk/id/4000000074676742,Long Wood,,,,landcover,Woodland Or Forest,292272,572143,7000,400000,291692,571626,292817,572659,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074774087,http://data.ordnancesurvey.co.uk/id/4000000074774087,Nether Hill,,,,landform,Hill Or Mountain,285837,561715,1000,300000,285587,561465,286087,561965,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074677528,http://data.ordnancesurvey.co.uk/id/4000000074677528,Bargrug Plantation,,,,landcover,Woodland Or Forest,286912,563331,4000,400000,286662,563030,287162,563644,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617464,http://data.ordnancesurvey.co.uk/id/4000000074617464,Beacon Hill,,,,landform,Hill Or Mountain,291393,576463,1000,300000,291143,576213,291643,576713,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074714297,http://data.ordnancesurvey.co.uk/id/4000000074714297,Scarr Wood,,,,landcover,Woodland Or Forest,285155,577610,2000,400000,284903,577360,285403,577860,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074739880,http://data.ordnancesurvey.co.uk/id/4000000074739880,Mill Down,,,,landcover,Woodland Or Forest,282380,577506,5000,400000,281974,577123,282749,577890,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617852,http://data.ordnancesurvey.co.uk/id/4000000074617852,Head Hill,,,,landform,Hill Or Mountain,286363,571062,1000,300000,286113,570812,286613,571312,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074618235,http://data.ordnancesurvey.co.uk/id/4000000074618235,Tan Hill,,,,landform,Hill Or Mountain,282496,570726,1000,300000,282246,570476,282746,570976,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620583,http://data.ordnancesurvey.co.uk/id/4000000074620583,Craigtappock,,,,landform,Hill Or Mountain,294448,560100,1000,300000,294198,559850,294698,560350,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074653302,http://data.ordnancesurvey.co.uk/id/4000000074653302,Tanhill Wood,,,,landcover,Woodland Or Forest,282551,570701,2000,400000,282301,570550,282801,571050,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074807525,http://data.ordnancesurvey.co.uk/id/4000000074807525,Lochenkit Loch,,,,hydrography,Inland Water,280107,575652,4000,500000,279860,575402,280454,575902,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787969,http://data.ordnancesurvey.co.uk/id/4000000074787969,Drum Bay,,,,hydrography,Bay,298660,562034,11000,150000,298353,561172,298968,562799,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074723957,http://data.ordnancesurvey.co.uk/id/4000000074723957,Cargen Glen,,,,landform,Valley,291929,575351,8000,800000,291351,575101,292509,575601,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074652477,http://data.ordnancesurvey.co.uk/id/4000000074652477,Hole Wood,,,,landcover,Woodland Or Forest,293556,572325,4000,400000,293243,572046,293868,572641,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770635,http://data.ordnancesurvey.co.uk/id/4000000074770635,Old Cluden Hill,,,,landform,Hill Or Mountain,288652,577280,1000,300000,288402,577030,288902,577530,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074675963,http://data.ordnancesurvey.co.uk/id/4000000074675963,Herries' Firs,,,,landcover,Woodland Or Forest,298944,578148,3000,400000,298644,577898,299144,578398,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769549,http://data.ordnancesurvey.co.uk/id/4000000074769549,Well Hill,,,,landform,Hill Or Mountain,287358,575864,1000,300000,287108,575614,287608,576114,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803173,http://data.ordnancesurvey.co.uk/id/4000000074803173,Auchenreoch Loch,,,,hydrography,Inland Water,282035,571628,9000,500000,281257,571118,282670,572137,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787968,http://data.ordnancesurvey.co.uk/id/4000000074787968,Carse Bay,,,,hydrography,Bay,298658,560467,8000,150000,298264,559855,299491,561078,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770394,http://data.ordnancesurvey.co.uk/id/4000000074770394,Butt Hill,,,,landform,Hill Or Mountain,280579,572042,1000,300000,280329,571792,280829,572292,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074675150,http://data.ordnancesurvey.co.uk/id/4000000074675150,Langyards Wood,,,,landcover,Woodland Or Forest,299958,567311,2000,400000,299708,567048,300208,567548,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803378,http://data.ordnancesurvey.co.uk/id/4000000074803378,Chapel Pool,,,,hydrography,Inland Water,293910,579450,1000,35000,293660,579215,294160,579715,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770337,http://data.ordnancesurvey.co.uk/id/4000000074770337,Fairy Hill,,,,landform,Hill Or Mountain,281078,573267,1000,300000,280828,573017,281328,573517,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
