08c210cc-d7c3-45ae-8f31-4efea7f86959,http://data.ordnancesurvey.co.uk/id/08c210cc-d7c3-45ae-8f31-4efea7f86959,Ratcliffes Lane,,,,transportNetwork,Section Of Named Road,165418,27514,1000,25000,165408,27467,165431,27594,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024978714,,
osgb4000000024981236,http://data.ordnancesurvey.co.uk/id/4000000024981236,Furry Way,,,,transportNetwork,Named Road,165774,27089,1000,20000,165719,27065,165842,27119,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978976,http://data.ordnancesurvey.co.uk/id/4000000024978976,Higher Lane,,,,transportNetwork,Named Road,160373,28717,2000,20000,160277,28564,160428,28892,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Ashton,http://data.ordnancesurvey.co.uk/id/4000000074575945,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
1d4c229d-9f62-4ead-bd5e-4db518b0ed96,http://data.ordnancesurvey.co.uk/id/1d4c229d-9f62-4ead-bd5e-4db518b0ed96,Gwithian Road,,,,transportNetwork,Section Of Named Road,160238,39404,1000,25000,160233,39284,160325,39513,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Connor Downs,http://data.ordnancesurvey.co.uk/id/4000000074575672,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024979111,,
osgb4000000024981258,http://data.ordnancesurvey.co.uk/id/4000000024981258,Tregarrick Close,,,,transportNetwork,Named Road,165804,28463,1000,20000,165782,28413,165853,28521,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981336,http://data.ordnancesurvey.co.uk/id/4000000024981336,Tregarland Close,,,,transportNetwork,Named Road,165334,39500,1000,20000,165308,39464,165390,39530,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981393,http://data.ordnancesurvey.co.uk/id/4000000024981393,Freeman Collins Drive,,,,transportNetwork,Named Road,179584,32892,1000,20000,179565,32856,179601,32917,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979941,http://data.ordnancesurvey.co.uk/id/4000000024979941,Henver Gardens,,,,transportNetwork,Named Road,160523,36284,1000,20000,160461,36238,160571,36368,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Reawla,http://data.ordnancesurvey.co.uk/id/4000000074574552,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
6dfd3f59-3e66-4e6e-9590-fd1401d2f65f,http://data.ordnancesurvey.co.uk/id/6dfd3f59-3e66-4e6e-9590-fd1401d2f65f,Carn View Fields,,,,transportNetwork,Section Of Named Road,168646,39815,1000,25000,168646,39815,168647,39822,TR16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR16,Carnkie,http://data.ordnancesurvey.co.uk/id/4000000074575375,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005104480517,,
osgb4000000024978535,http://data.ordnancesurvey.co.uk/id/4000000024978535,Drym Road,,,,transportNetwork,Named Road,163307,32604,7000,20000,162972,32128,163801,33172,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005286417842,http://data.ordnancesurvey.co.uk/id/5000005286417842,Poltair Close,,,,transportNetwork,Named Road,163615,38550,1000,20000,163589,38504,163636,38596,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Barripper,http://data.ordnancesurvey.co.uk/id/4000000074576518,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
15d6cbad-a797-4b4c-80fb-2b1f68e281eb,http://data.ordnancesurvey.co.uk/id/15d6cbad-a797-4b4c-80fb-2b1f68e281eb,Shrubberies Hill,,,,transportNetwork,Section Of Named Road,163255,25610,2000,25000,163097,25478,163444,25664,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024978708,,
45103a9c-fe47-4841-b82d-cf21dfc4c652,http://data.ordnancesurvey.co.uk/id/45103a9c-fe47-4841-b82d-cf21dfc4c652,Carsize Lane,,,,transportNetwork,Section Of Named Road,160255,34427,1000,25000,160174,34350,160302,34476,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Leedstown,http://data.ordnancesurvey.co.uk/id/4000000074574555,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024979049,,
osgb4000000024980073,http://data.ordnancesurvey.co.uk/id/4000000024980073,Tregenna Lane,,,,transportNetwork,Named Road,164228,39712,2000,20000,164115,39575,164409,39896,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980041,http://data.ordnancesurvey.co.uk/id/4000000024980041,Roskilling Wartha,,,,transportNetwork,Named Road,166839,28242,1000,20000,166747,28181,166902,28346,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982587,http://data.ordnancesurvey.co.uk/id/4000000024982587,Spargo Court,,,,transportNetwork,Named Road,176308,33836,1000,20000,176293,33828,176317,33850,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Mabe Burnthouse,http://data.ordnancesurvey.co.uk/id/4000000074575361,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980174,http://data.ordnancesurvey.co.uk/id/4000000024980174,Fairfield Road,,,,transportNetwork,Named Road,179870,32908,1000,20000,179865,32846,179875,32999,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981259,http://data.ordnancesurvey.co.uk/id/4000000024981259,Penmere Close,,,,transportNetwork,Named Road,165880,28489,1000,20000,165846,28480,165911,28520,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005296409940,http://data.ordnancesurvey.co.uk/id/5000005296409940,Fawn Close,,,,transportNetwork,Named Road,166761,27886,1000,20000,166744,27866,166786,27908,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005245842811,http://data.ordnancesurvey.co.uk/id/5000005245842811,White Cross,,,,transportNetwork,Named Road,168488,21511,1000,20000,168428,21497,168546,21531,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,White Cross,http://data.ordnancesurvey.co.uk/id/4000000074581730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
66d8d87f-6751-4d4f-a237-8f8c182570f4,http://data.ordnancesurvey.co.uk/id/66d8d87f-6751-4d4f-a237-8f8c182570f4,Anna Maria Lane,,,,transportNetwork,Section Of Named Road,176068,27789,2000,25000,175917,27701,176203,27893,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Helford Passage,http://data.ordnancesurvey.co.uk/id/4000000074314800,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005293254936,,
osgb5000005244376484,http://data.ordnancesurvey.co.uk/id/5000005244376484,Pengegon Parc,,,,transportNetwork,Named Road,165702,39975,2000,20000,165573,39931,165846,40039,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005231344158,http://data.ordnancesurvey.co.uk/id/5000005231344158,Pras Stedhyan,,,,transportNetwork,Named Road,172985,37207,1000,20000,172978,37155,173019,37267,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Hendra,http://data.ordnancesurvey.co.uk/id/4000000074311103,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025017241,http://data.ordnancesurvey.co.uk/id/4000000025017241,Tresidder Clsoe,,,,transportNetwork,Named Road,179156,32729,1000,20000,179143,32729,179168,32736,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025025744,http://data.ordnancesurvey.co.uk/id/4000000025025744,Well Lane,,,,transportNetwork,Named Road,173697,28809,1000,20000,173683,28752,173742,28849,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981303,http://data.ordnancesurvey.co.uk/id/4000000024981303,Boscarn Close,,,,transportNetwork,Named Road,163553,38239,1000,20000,163495,38186,163585,38268,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Barripper,http://data.ordnancesurvey.co.uk/id/4000000074576518,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980262,http://data.ordnancesurvey.co.uk/id/4000000024980262,Bohelland Rise,,,,transportNetwork,Named Road,178580,34920,2000,20000,178459,34779,178679,35031,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025012939,http://data.ordnancesurvey.co.uk/id/4000000025012939,Trenoweth Road,,,,transportNetwork,Named Road,179833,31530,2000,20000,179668,31440,179964,31587,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981384,http://data.ordnancesurvey.co.uk/id/4000000024981384,Charles Avenue,,,,transportNetwork,Named Road,179456,31943,1000,20000,179425,31924,179484,31978,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978975,http://data.ordnancesurvey.co.uk/id/4000000024978975,Fore Street,,,,transportNetwork,Named Road,160278,28564,3000,20000,160027,28424,160528,28666,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Ashton,http://data.ordnancesurvey.co.uk/id/4000000074575945,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978547,http://data.ordnancesurvey.co.uk/id/4000000024978547,Trescobeas Road,,,,transportNetwork,Named Road,179242,33157,7000,20000,178691,32856,179756,33262,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982265,http://data.ordnancesurvey.co.uk/id/4000000024982265,Penvale Drive,,,,transportNetwork,Named Road,177687,34764,1000,20000,177669,34718,177728,34774,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979308,http://data.ordnancesurvey.co.uk/id/4000000024979308,Goonvrea,,,,transportNetwork,Named Road,177403,38342,2000,20000,177268,38233,177438,38484,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Perranarworthal,http://data.ordnancesurvey.co.uk/id/4000000074577712,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000067708759,http://data.ordnancesurvey.co.uk/id/4000000067708759,Saracen Close,,,,transportNetwork,Named Road,178322,34442,1000,20000,178312,34403,178328,34474,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978765,http://data.ordnancesurvey.co.uk/id/4000000024978765,North Parade,,,,transportNetwork,Named Road,179909,33770,6000,20000,179570,33498,180515,33866,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005241594927,http://data.ordnancesurvey.co.uk/id/5000005241594927,Bishops Way,,,,transportNetwork,Named Road,178630,33458,1000,20000,178593,33446,178649,33513,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979974,http://data.ordnancesurvey.co.uk/id/4000000024979974,Chypons Road,,,,transportNetwork,Named Road,168590,20450,12000,20000,168321,19445,169198,21278,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982310,http://data.ordnancesurvey.co.uk/id/4000000024982310,Carnon Terrace,,,,transportNetwork,Named Road,179334,39257,1000,20000,179302,39257,179334,39292,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Devoran,http://data.ordnancesurvey.co.uk/id/4000000074577503,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979310,http://data.ordnancesurvey.co.uk/id/4000000024979310,School Hill,,,,transportNetwork,Named Road,177356,39046,3000,20000,177111,38811,177575,39280,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Perranwell,http://data.ordnancesurvey.co.uk/id/4000000074577713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981377,http://data.ordnancesurvey.co.uk/id/4000000024981377,Trelil Lane,,,,transportNetwork,Named Road,178355,31607,1000,20000,178355,31607,178417,31639,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Budock Water,http://data.ordnancesurvey.co.uk/id/4000000074574817,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
81c3f6a8-ade9-4d51-8b0f-57869c010eae,http://data.ordnancesurvey.co.uk/id/81c3f6a8-ade9-4d51-8b0f-57869c010eae,Angarrack Lane,,,,transportNetwork,Section Of Named Road,160122,39159,3000,25000,159892,39042,160344,39270,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Connor Downs,http://data.ordnancesurvey.co.uk/id/4000000074575672,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024978515,,
osgb4000000024979134,http://data.ordnancesurvey.co.uk/id/4000000024979134,Unity Road,,,,transportNetwork,Named Road,163250,25919,2000,20000,163129,25863,163401,25934,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
9e23abdd-a0e3-47f9-b5df-f203166a21a2,http://data.ordnancesurvey.co.uk/id/9e23abdd-a0e3-47f9-b5df-f203166a21a2,Beacon Road,,,,transportNetwork,Section Of Named Road,162621,25619,1000,25000,162533,25609,162762,25717,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024978707,,
