IV301JP,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301JP,IV30 1JP,,,,other,Postcode,321497,862644,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV304GG,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV304GG,IV30 4GG,,,,other,Postcode,322262,863974,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB565RH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB565RH,AB56 5RH,,,,other,Postcode,339659,864223,3500,18000,,,,,,,Portgordon,http://data.ordnancesurvey.co.uk/id/4000000074560321,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV309TQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV309TQ,IV30 9TQ,,,,other,Postcode,321800,862843,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308TP,IV30 8TP,,,,other,Postcode,322056,860875,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301EQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301EQ,IV30 1EQ,,,,other,Postcode,321878,862884,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB565HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB565HB,AB56 5HB,,,,other,Postcode,338336,860184,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308LF,IV30 8LF,,,,other,Postcode,327407,862374,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308LZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308LZ,IV30 8LZ,,,,other,Postcode,328897,862705,3500,18000,,,,,,,Urquhart,http://data.ordnancesurvey.co.uk/id/4000000074579331,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301DE,IV30 1DE,,,,other,Postcode,321644,862923,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308PZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308PZ,IV30 8PZ,,,,other,Postcode,327191,861117,3500,18000,,,,,,,Lhanbryde,http://data.ordnancesurvey.co.uk/id/4000000074563344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316TE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316TE,IV31 6TE,,,,other,Postcode,322428,870348,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308JL,IV30 8JL,,,,other,Postcode,327306,861496,3500,18000,,,,,,,Lhanbryde,http://data.ordnancesurvey.co.uk/id/4000000074563344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV309SD,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV309SD,IV30 9SD,,,,other,Postcode,321800,862843,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306GH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306GH,IV30 6GH,,,,other,Postcode,323455,861900,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB565BR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB565BR,AB56 5BR,,,,other,Postcode,339470,862451,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316EB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316EB,IV31 6EB,,,,other,Postcode,323198,870424,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV304FL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV304FL,IV30 4FL,,,,other,Postcode,321671,864682,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306JB,IV30 6JB,,,,other,Postcode,322083,861083,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316QA,IV31 6QA,,,,other,Postcode,323717,871163,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308AQ,IV30 8AQ,,,,other,Postcode,324669,860703,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV304GD,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV304GD,IV30 4GD,,,,other,Postcode,321521,864013,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316HJ,IV31 6HJ,,,,other,Postcode,323430,869849,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301PB,IV30 1PB,,,,other,Postcode,320997,862355,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306DL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306DL,IV30 6DL,,,,other,Postcode,320748,862016,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316JF,IV31 6JF,,,,other,Postcode,323565,870238,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV316BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV316BE,IV31 6BE,,,,other,Postcode,323284,870993,3500,18000,,,,,,,Lossiemouth,http://data.ordnancesurvey.co.uk/id/4000000074562153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308AY,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308AY,IV30 8AY,,,,other,Postcode,322110,860452,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306FE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306FE,IV30 6FE,,,,other,Postcode,320802,862000,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301JT,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301JT,IV30 1JT,,,,other,Postcode,321603,862670,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301QL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301QL,IV30 1QL,,,,other,Postcode,321679,862258,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306LR,IV30 6LR,,,,other,Postcode,321670,860929,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV327PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV327PH,IV32 7PH,,,,other,Postcode,335824,862252,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306UE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306UE,IV30 6UE,,,,other,Postcode,321426,861190,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306EZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306EZ,IV30 6EZ,,,,other,Postcode,322609,861628,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306TB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306TB,IV30 6TB,,,,other,Postcode,323099,861885,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV306HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV306HJ,IV30 6HJ,,,,other,Postcode,323733,862291,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV301PU,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV301PU,IV30 1PU,,,,other,Postcode,321710,862917,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV308PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV308PX,IV30 8PX,,,,other,Postcode,327322,861089,3500,18000,,,,,,,Lhanbryde,http://data.ordnancesurvey.co.uk/id/4000000074563344,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV304DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV304DN,IV30 4DN,,,,other,Postcode,321342,863550,3500,18000,,,,,,,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
