osgb4000000074709273,http://data.ordnancesurvey.co.uk/id/4000000074709273,Hawkerland Wood,,,,landcover,Woodland Or Forest,304695,90270,1000,400000,304445,90023,304945,90523,EX5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX5,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074761883,http://data.ordnancesurvey.co.uk/id/4000000074761883,Chimney Rock,,,,landform,Other Coastal Landform,317465,88046,1000,20000,317216,87796,317716,88296,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074594736,http://data.ordnancesurvey.co.uk/id/4000000074594736,Harpford Common,,,,landcover,Other Landcover,311254,90936,6000,1300000,310817,90658,311690,91436,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074637963,http://data.ordnancesurvey.co.uk/id/4000000074637963,Sandcombe Plantation,,,,landcover,Woodland Or Forest,315048,93685,4000,400000,314798,93280,315298,93876,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX143EG,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX143EG,EX14 3EG,,,,other,Postcode,309921,99508,3500,18000,,,,,,,Feniton,http://data.ordnancesurvey.co.uk/id/4000000074549320,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073309273,http://data.ordnancesurvey.co.uk/id/4000000073309273,West Hill Primary School,,,,other,Primary Education,306794,93803,1000,50000,306544,93547,307044,94047,EX11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX11,West Hill,http://data.ordnancesurvey.co.uk/id/4000000074549318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300389,http://data.ordnancesurvey.co.uk/id/4000000073300389,Sidmouth Church of England Primary School,,,,other,Primary Education,312303,89044,1000,50000,312053,88788,312553,89288,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,Sidmouth,http://data.ordnancesurvey.co.uk/id/4000000074548164,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300781,http://data.ordnancesurvey.co.uk/id/4000000073300781,Brixington Primary School,,,,other,Primary Education,301476,82947,1000,50000,301226,82698,301726,83198,EX8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX8,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX81EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX81EX,EX8 1EX,,,,other,Postcode,300371,81246,3500,18000,,,,,,,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073497343,http://data.ordnancesurvey.co.uk/id/4000000073497343,Strete Solar Farm,,,,other,Electricity Production,304156,94925,3000,50000,303887,94675,304422,95175,EX5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX5,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX57GE,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX57GE,EX5 7GE,,,,other,Postcode,301894,96012,3500,18000,,,,,,,Cranbrook,http://data.ordnancesurvey.co.uk/id/4000000074578387,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX111QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX111QP,EX11 1QP,,,,other,Postcode,308965,95491,3500,18000,,,,,,,Ottery St Mary,http://data.ordnancesurvey.co.uk/id/4000000074549317,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX57DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX57DR,EX5 7DR,,,,other,Postcode,300182,95068,3500,18000,,,,,,,Cranbrook,http://data.ordnancesurvey.co.uk/id/4000000074578387,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300779,http://data.ordnancesurvey.co.uk/id/4000000073300779,Bassetts Farm Primary School,,,,other,Primary Education,302123,82450,1000,50000,301873,82181,302373,82681,EX8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX8,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300776,http://data.ordnancesurvey.co.uk/id/4000000073300776,Exmouth Community College,,,,other,Secondary Education,300583,81782,2000,50000,300344,81550,300844,82050,EX8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX8,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX108EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX108EX,EX10 8EX,,,,other,Postcode,312420,87624,3500,18000,,,,,,,Sidmouth,http://data.ordnancesurvey.co.uk/id/4000000074548164,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX100AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX100AB,EX10 0AB,,,,other,Postcode,309148,91758,3500,18000,,,,,,,Tipton St John,http://data.ordnancesurvey.co.uk/id/4000000074548553,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300398,http://data.ordnancesurvey.co.uk/id/4000000073300398,Branscombe Primary School,,,,other,Primary Education,319625,88624,1000,50000,319376,88375,319876,88875,EX12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX12,Branscombe,http://data.ordnancesurvey.co.uk/id/4000000074553061,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300498,http://data.ordnancesurvey.co.uk/id/4000000073300498,The Beacon Church of England (Voluntary Aided) Primary School,,,,other,Primary Education,300126,80745,1000,50000,299877,80495,300377,80995,EX8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX8,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX111AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX111AQ,EX11 1AQ,,,,other,Postcode,309533,95472,3500,18000,,,,,,,Ottery St Mary,http://data.ordnancesurvey.co.uk/id/4000000074549317,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX51PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX51PX,EX5 1PX,,,,other,Postcode,301660,88608,3500,18000,,,,,,,Woodbury Salterton,http://data.ordnancesurvey.co.uk/id/4000000074548929,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX51NZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX51NZ,EX5 1NZ,,,,other,Postcode,301160,86973,3500,18000,,,,,,,Woodbury,http://data.ordnancesurvey.co.uk/id/4000000074552686,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX100ED,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX100ED,EX10 0ED,,,,other,Postcode,308267,89636,3500,18000,,,,,,,Newton Poppleford,http://data.ordnancesurvey.co.uk/id/4000000074548547,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX142YL,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX142YL,EX14 2YL,,,,other,Postcode,314795,99437,3500,18000,,,,,,,Honiton,http://data.ordnancesurvey.co.uk/id/4000000074575853,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX111NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX111NA,EX11 1NA,,,,other,Postcode,309382,97017,3500,18000,,,,,,,Taleford,http://data.ordnancesurvey.co.uk/id/4000000074549692,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX81QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX81QA,EX8 1QA,,,,other,Postcode,300325,81400,3500,18000,,,,,,,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX111XY,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX111XY,EX11 1XY,,,,other,Postcode,309559,95146,3500,18000,,,,,,,Ottery St Mary,http://data.ordnancesurvey.co.uk/id/4000000074549317,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX82AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX82AP,EX8 2AP,,,,other,Postcode,300398,80554,3500,18000,,,,,,,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX97BN,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX97BN,EX9 7BN,,,,other,Postcode,305712,85585,3500,18000,,,,,,,Yettington,http://data.ordnancesurvey.co.uk/id/4000000074552684,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX57BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX57BW,EX5 7BW,,,,other,Postcode,300080,94943,3500,18000,,,,,,,Cranbrook,http://data.ordnancesurvey.co.uk/id/4000000074578387,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX51HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX51HX,EX5 1HX,,,,other,Postcode,301158,87359,3500,18000,,,,,,,Woodbury,http://data.ordnancesurvey.co.uk/id/4000000074552686,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX82FU,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX82FU,EX8 2FU,,,,other,Postcode,301177,80958,3500,18000,,,,,,,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX84AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX84AD,EX8 4AD,,,,other,Postcode,301936,81805,3500,18000,,,,,,,Exmouth,http://data.ordnancesurvey.co.uk/id/4000000074552682,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
EX109NS,http://data.ordnancesurvey.co.uk/id/postcodeunit/EX109NS,EX10 9NS,,,,other,Postcode,313193,88243,3500,18000,,,,,,,Sidmouth,http://data.ordnancesurvey.co.uk/id/4000000074548164,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300377,http://data.ordnancesurvey.co.uk/id/4000000073300377,Feniton,,,,transportNetwork,Railway Station,309489,99330,1000,50000,309265,99080,309765,99580,EX14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX14,Feniton,http://data.ordnancesurvey.co.uk/id/4000000074549320,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300786,http://data.ordnancesurvey.co.uk/id/4000000073300786,Rockbeare Church of England Primary School,,,,other,Primary Education,301932,94909,1000,50000,301682,94661,302182,95161,EX5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX5,Rockbeare,http://data.ordnancesurvey.co.uk/id/4000000074549697,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005325807094,http://data.ordnancesurvey.co.uk/id/5000005325807094,Vale View Heights,,,,other,Medical Care Accommodation,313839,89454,1000,50000,313586,89204,314086,89704,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300379,http://data.ordnancesurvey.co.uk/id/4000000073300379,The King's School,,,,other,Secondary Education,308894,95327,1000,50000,308609,95079,309109,95579,EX11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX11,Ottery St Mary,http://data.ordnancesurvey.co.uk/id/4000000074549317,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073301357,http://data.ordnancesurvey.co.uk/id/4000000073301357,Sidbury Church of England Primary School,,,,other,Primary Education,314016,91808,1000,50000,313758,91558,314258,92058,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073300388,http://data.ordnancesurvey.co.uk/id/4000000073300388,St John's School,,,,other,Non State Primary Education,311734,87985,1000,50000,311525,87735,312025,88235,EX10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX10,Sidmouth,http://data.ordnancesurvey.co.uk/id/4000000074548164,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000073531655,http://data.ordnancesurvey.co.uk/id/4000000073531655,Burrowton Farm Solar Farm,,,,other,Electricity Production,300163,97425,3000,50000,299908,97175,300408,97675,EX5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX5,,,,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005325806896,http://data.ordnancesurvey.co.uk/id/5000005325806896,Sundial Nursing Home,,,,other,Medical Care Accommodation,308722,91770,1000,50000,308472,91521,308972,92021,EX11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EX11,Metcombe,http://data.ordnancesurvey.co.uk/id/4000000074548933,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Devon,http://data.ordnancesurvey.co.uk/id/7000000000022713,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
