98996a38-5129-4e91-9fc7-1b0a19424217,http://data.ordnancesurvey.co.uk/id/98996a38-5129-4e91-9fc7-1b0a19424217,Heol Cwper,cym,Coopers Road,eng,transportNetwork,Section Of Named Road,259384,210171,4000,25000,259299,209865,259414,210515,SA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA18,Coopers,http://data.ordnancesurvey.co.uk/id/4000000074564602,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017367778,,
osgb5000005248548663,http://data.ordnancesurvey.co.uk/id/5000005248548663,Clos Aneurin,,,,transportNetwork,Named Road,255764,213331,1000,20000,255753,213304,255786,213347,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cwm-y-glo,http://data.ordnancesurvey.co.uk/id/4000000074566551,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331705,http://data.ordnancesurvey.co.uk/id/4000000017331705,Morlan Terrace,,,,transportNetwork,Named Road,245043,200626,1000,20000,244962,200602,245181,200665,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Burry Port / Porth Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074565877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017392808,http://data.ordnancesurvey.co.uk/id/4000000017392808,Coed Y Cadno,,,,transportNetwork,Named Road,257669,210810,1000,20000,257662,210757,257693,210858,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cwmgwili,http://data.ordnancesurvey.co.uk/id/4000000074564921,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017393024,http://data.ordnancesurvey.co.uk/id/4000000017393024,Ffordd Aneurin,,,,transportNetwork,Named Road,249756,211563,2000,20000,249641,211407,249831,211701,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Pontyberem,http://data.ordnancesurvey.co.uk/id/4000000074566555,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
38ca2249-b1fe-4bc3-9fd5-36028a928652,http://data.ordnancesurvey.co.uk/id/38ca2249-b1fe-4bc3-9fd5-36028a928652,B4296,,,,transportNetwork,Section Of Numbered Road,259553,203046,4000,25000,259441,202702,259579,203359,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Pontarddulais,http://data.ordnancesurvey.co.uk/id/4000000074563622,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000021026000,,
osgb4000000017331299,http://data.ordnancesurvey.co.uk/id/4000000017331299,Penymorfa Lane,,,,transportNetwork,Named Road,241671,219500,5000,20000,241281,219248,242081,219705,SA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA31,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388499,http://data.ordnancesurvey.co.uk/id/4000000017388499,Danybanc,,,,transportNetwork,Named Road,251212,201870,2000,20000,251096,201786,251380,201993,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331797,http://data.ordnancesurvey.co.uk/id/4000000017331797,Castell Ddu Road,,,,transportNetwork,Named Road,258759,202102,3000,20000,258585,202061,258996,202234,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,,,,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017371460,http://data.ordnancesurvey.co.uk/id/4000000017371460,Clos-Y-Deri,,,,transportNetwork,Named Road,258668,207079,1000,20000,258611,207062,258748,207127,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Llanedi,http://data.ordnancesurvey.co.uk/id/4000000074564285,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017333758,http://data.ordnancesurvey.co.uk/id/4000000017333758,Carway Street,,,,transportNetwork,Named Road,244364,200873,1000,20000,244319,200857,244425,200885,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Burry Port / Porth Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074565877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017371633,http://data.ordnancesurvey.co.uk/id/4000000017371633,Darren-Las,,,,transportNetwork,Named Road,254328,211518,1000,20000,254272,211430,254410,211598,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Y Tymbl / Tumble,http://data.ordnancesurvey.co.uk/id/4000000074564924,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
e4c35cd2-55e4-4475-b4b4-d35ac0b1fec7,http://data.ordnancesurvey.co.uk/id/e4c35cd2-55e4-4475-b4b4-d35ac0b1fec7,Tabor Terrace,,,,transportNetwork,Section Of Named Road,254334,200644,3000,25000,254128,200641,254550,200682,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Bryn,http://data.ordnancesurvey.co.uk/id/4000000074340345,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017331792,,
osgb4000000017392271,http://data.ordnancesurvey.co.uk/id/4000000017392271,Rhiw'r Castell,cym,Castle Hill,eng,transportNetwork,Named Road,241394,219960,1000,20000,241368,219915,241398,219992,SA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA31,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388535,http://data.ordnancesurvey.co.uk/id/4000000017388535,Bryncoch,,,,transportNetwork,Named Road,253223,200717,2000,20000,253080,200597,253336,200816,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017393396,http://data.ordnancesurvey.co.uk/id/4000000017393396,Heol-Y-Lan,,,,transportNetwork,Named Road,242350,215790,3000,20000,242325,215577,242381,216023,SA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA32,Idole,http://data.ordnancesurvey.co.uk/id/4000000074568510,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005203193226,http://data.ordnancesurvey.co.uk/id/5000005203193226,Dyffryn y Swistir,cym,Swiss Valley,eng,transportNetwork,Named Road,252094,202851,4000,20000,251985,202592,252123,203147,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
74b6df39-2211-4d24-ab83-0addf0557afa,http://data.ordnancesurvey.co.uk/id/74b6df39-2211-4d24-ab83-0addf0557afa,Llanedi Road,,,,transportNetwork,Section Of Named Road,258199,204946,5000,25000,258184,204515,258222,205320,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Fforest,http://data.ordnancesurvey.co.uk/id/4000000074340353,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017331381,,
osgb5000005322941851,http://data.ordnancesurvey.co.uk/id/5000005322941851,Maesymeillion,,,,transportNetwork,Named Road,257620,214616,1000,20000,257603,214572,257660,214655,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Castell-y-rhingyll / The Gate,http://data.ordnancesurvey.co.uk/id/4000000074543334,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331558,http://data.ordnancesurvey.co.uk/id/4000000017331558,Rotary Way,,,,transportNetwork,Named Road,241336,200609,2000,20000,241149,200596,241521,200621,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017393600,http://data.ordnancesurvey.co.uk/id/4000000017393600,Napier Road,,,,transportNetwork,Named Road,259971,202990,1000,20000,259911,202952,259995,203038,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Pontarddulais,http://data.ordnancesurvey.co.uk/id/4000000074563622,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388563,http://data.ordnancesurvey.co.uk/id/4000000017388563,Mor-Awel,,,,transportNetwork,Named Road,253230,200166,1000,20000,253181,200125,253266,200227,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
d3a8c0e0-07b7-40d5-bbee-da01f662479f,http://data.ordnancesurvey.co.uk/id/d3a8c0e0-07b7-40d5-bbee-da01f662479f,Carmarthen Road,,,,transportNetwork,Section Of Named Road,255697,213329,4000,25000,255399,213135,255961,213441,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cwm-y-glo,http://data.ordnancesurvey.co.uk/id/4000000074566551,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017334848,,
osgb4000000017387723,http://data.ordnancesurvey.co.uk/id/4000000017387723,Golwg-Yr -Afon,,,,transportNetwork,Named Road,255954,201121,1000,20000,255911,201092,256005,201124,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Brynhyfryd,http://data.ordnancesurvey.co.uk/id/4000000074340799,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
70576aa2-6cbb-47d8-81be-13c5cbaaf527,http://data.ordnancesurvey.co.uk/id/70576aa2-6cbb-47d8-81be-13c5cbaaf527,A4138,,,,transportNetwork,Section Of Numbered Road,259274,203776,1000,25000,259269,203768,259275,203782,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Pontarddulais,http://data.ordnancesurvey.co.uk/id/4000000074563622,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017335143,,
78eb897a-9c29-456f-b96e-9535d21de7f1,http://data.ordnancesurvey.co.uk/id/78eb897a-9c29-456f-b96e-9535d21de7f1,Heol Llandeilo,cym,Llandeilo Road,eng,transportNetwork,Section Of Named Road,257811,214785,6000,25000,257442,214338,258302,215066,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Castell-y-rhingyll / The Gate,http://data.ordnancesurvey.co.uk/id/4000000074543334,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017389666,,
ea3c6588-a56b-483a-8a59-4bfc75d4d84b,http://data.ordnancesurvey.co.uk/id/ea3c6588-a56b-483a-8a59-4bfc75d4d84b,A476,,,,transportNetwork,Section Of Numbered Road,251476,201826,17000,25000,250708,200586,252127,203166,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017350525,,
osgb4000000017392807,http://data.ordnancesurvey.co.uk/id/4000000017392807,Plas-Gwyn Road,eng,Heol Plas Gwyn,cym,transportNetwork,Named Road,258557,213726,1000,20000,258482,213689,258658,213784,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Pen-y-groes,http://data.ordnancesurvey.co.uk/id/4000000074566199,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331720,http://data.ordnancesurvey.co.uk/id/4000000017331720,Regalia Terrace,,,,transportNetwork,Named Road,251329,200073,3000,20000,251318,199869,251338,200294,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
