IP155HS,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155HS,IP15 5HS,,,,other,Postcode,646009,257192,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP164QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP164QP,IP16 4QP,,,,other,Postcode,645191,259661,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP122ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP122ES,IP12 2ES,,,,other,Postcode,641258,256559,3500,18000,,,,,,,,,,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP155JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155JB,IP15 5JB,,,,other,Postcode,645640,257476,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP155HA,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155HA,IP15 5HA,,,,other,Postcode,646357,256279,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP155QH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155QH,IP15 5QH,,,,other,Postcode,645914,257177,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP122BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP122BB,IP12 2BB,,,,other,Postcode,641220,253150,3500,18000,,,,,,,Sudbourne,http://data.ordnancesurvey.co.uk/id/4000000074546810,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP155EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155EU,IP15 5EU,,,,other,Postcode,646264,256229,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP122QJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP122QJ,IP12 2QJ,,,,other,Postcode,642390,250078,3500,18000,,,,,,,Orford,http://data.ordnancesurvey.co.uk/id/4000000074546809,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
IP155HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IP155HZ,IP15 5HZ,,,,other,Postcode,646347,256663,3500,18000,,,,,,,Aldeburgh,http://data.ordnancesurvey.co.uk/id/4000000074546808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,East Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175715,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
